doc_chembl_id	smarts	fraction_of_average_molecule_size
CHEMBL5620426	[#6]-&!@[#7]-&!@[#6]1:&@[#6]:&@[#7]:&@[#7]:&@[#6]:&@1-&!@[#6]1:&@[#7]:&@[#6]2:&@[#6](:&@[#7]:&@1):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2	0.6091370558375635
CHEMBL5620430	[#6]=,-;!@[#6]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#6]1:&@[#7]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#8]-&!@[#6]-&!@[#6]	0.6771130104463438
CHEMBL5625183	[#7]-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]2:&@[#6]:&@1:&@[#7]:&@[#6](:&@[#7]:&@2)-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.5595611285266457
CHEMBL5625216	[#6]1:&@[#6]:&@[#6](-&!@[#6]2:&@[#7]:&@[#7]:&@[#6]3:&@[#6]:&@2:&@[#6]:&@[#6](:&@[#6]:&@[#7]:&@3)-&!@[#6]):&@[#6]:&@[#6]:&@[#6]:&@1	0.5262222222222221
CHEMBL5625242	[#8]=&!@[#16](=&!@[#8])(-&!@[#6])-&!@[#7]1-&@[#6]2-&@[#6]-&@[#6]-&@[#6](-&@[#6]-&@1-&!@[#6])-&@[#6](-&@[#6]-&@2)-,=;!@[#8]	0.501628664495114
CHEMBL5634102	[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#6]2:&@[#6]:&@[#6]:&@[#7]3:&@[#6](:&@[#7]:&@2):&@[#6]:&@[#6](:&@[#7]:&@3)-&!@[#7]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#7]:&@2):&@[#6]:&@[#7]:&@[#6]:&@1-&!@[#8]-&!@[#6]	0.7522603978300181
CHEMBL5634123	[#8]=&!@[#6](-&!@[#7]-&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1):&@[#7]:&@[#6](:&@[#7]:&@2)-&!@[#6]	0.6011080332409973
CHEMBL5634124	[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1)-&@[#6](=&!@[#8])-&@[#6](-&@[#7]-&@2)=&!@[#6]1-&@[#6](=&!@[#8])-&@[#7]-&@[#6]2:&@[#6]-&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2	0.6692015209125475
CHEMBL5634125	[#7]-&!@[#6]-&!@[#6]1-&@[#8]-&@[#6](-&@[#6](-&@[#6]-&@1-&!@[#8])-&!@[#8])-&!@[#7]1:&@[#6]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#7]:&@[#6]:&@[#7]:&@[#6]:&@2-&!@[#7]-&!@[#6]-&!@[#6]	0.6021964612568639
CHEMBL5634145	[#6]-&!@[#6](=&!@[#8])-&!@[#7]-,=;!@[#6]1:&@[#7]:&@[#6]2:&@[#6](:&@[#7]:&@1-&!@[#6]-&!@[#6]-,=;!@[#6]):&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@2)-&!@[#6](-&!@[#7])=&!@[#8]	0.5448028673835126
CHEMBL5634150	[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1)-&@[#6]-&@[#6]-&@[#6]-&@[#7]-&@2-&!@[#6]	0.5114213197969544
CHEMBL6071172	[#8]=&!@[#6](-&!@[#6]=&!@[#6](-&!@[#8])-&!@[#6](-&!@[#9])(-&!@[#9])-&!@[#6](-&!@[#9])-&!@[#9])-&!@[#6]	0.5538461538461538
CHEMBL6071180	[#6]1:&@[#7]:&@[#7]:&@[#6](:&@[#6]:&@[#6]:&@1-&!@[#7]-&!@[#6]-&!@[#6])-&!@[#6]1:&@[#6]:&@[#7]:&@[#6](:&@[#7]:&@[#6]:&@1=&!@[#8])=&!@[#8]	0.6250999200639489
CHEMBL6074676	[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#7]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]#&!@[#7]):&@[#6]:&@[#6](:&@[#7]:&@2-&!@[#6])-&!@[#6]-&!@[#7]	0.7469044081228331
CHEMBL6074685	[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1-&!@[#8]-&!@[#6])-&!@[#8]-&!@[#6]	0.4012158054711246
CHEMBL6074715	[#8]=&!@[#6](-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#8]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2-&!@[#9])-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]2:&@[#6]:&@[#7](:&@[#7]:&@[#7]:&@2)-&!@[#6]):&@[#6]:&@[#6]:&@[#7]:&@1)-&!@[#7]	0.7095170454545454
CHEMBL6078625	[#6]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#6]):&@[#6]2:&@[#6](:&@[#7]:&@1):&@[#8]:&@[#7]:&@[#6]:&@2-&!@[#7]	0.40046838407494145
CHEMBL6078677	[#6]1-&@[#6]-&@[#6](=&!@[#6]-&!@[#6])-&@[#6]2:&@[#6](-&@[#6]-&@1):&@[#6](:&@[#6]1:&@[#6](:&@[#7]:&@2):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#6]-,=;!@[#8]	0.5208186309103741
CHEMBL6078687	[#6]-&!@[#6]-&!@[#6](-&!@[#6]-&!@[#6])-&!@[#8]-&!@[#6]1-&@[#6]=&@[#6](-&!@[#6](=&!@[#8])-&!@[#8])-&@[#6]-&@[#6](-&@[#6]-&@1-&!@[#7]-&!@[#6](-&!@[#6])=&!@[#8])-&!@[#7]-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.6965376782077393
CHEMBL6078688	[#6]-&!@[#6]-&!@[#7]1-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@[#6]-&@1)-&!@[#6]-&!@[#6]-&!@[#6]-,=;!@[#8]	0.4120707596253902
CHEMBL6078707	[#7]1:&@[#6](-&!@[#6]-&!@[#6](=&!@[#8])-&!@[#7]):&@[#6](:&@[#7]:&@[#6]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#9]	0.49527085124677556
CHEMBL6083192	[#6]-&!@[#6]-&!@[#7]1:&@[#6](-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#7]:&@[#7]:&@[#6]:&@1	0.45588235294117646
CHEMBL6083240	[#6]-&!@[#7]-&!@[#6]-&!@[#6]-&!@[#6](-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]2:&@[#6]:&@1-&@[#8]-&@[#6]-&@[#8]-&@2)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.7222222222222222
CHEMBL6083272	[#8]=&!@[#6]1-&@[#6]-&@[#6]-&@[#6](-&@[#6](-&@[#7]-&@1)=&!@[#8])-&!@[#7]1-&@[#6]-&@[#6]2:&@[#6](-&@[#6]-&@1=&!@[#8]):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2	0.3293768545994065
CHEMBL6083277	[#6]1:&@[#6]:&@[#6](-&!@[#6](-&!@[#9])(-&!@[#9])-&!@[#9]):&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#6](-&!@[#9])(-&!@[#9])-&!@[#9]	0.42585551330798477
CHEMBL6083282	[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#7]:&@1)-&!@[#7]1-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@[#6]-&@1)-&!@[#6]-&!@[#6]1:,-;@[#6]:,-;@[#6]:&@[#6]:,-;@[#6]:,=;@[#6]:,-;@1	0.7054075867635189
CHEMBL6083286	[#8]=&!@[#6]1-&@[#6]-&@[#6]-&@[#6](-&@[#6](-&@[#7]-&@1)=&!@[#8])-&!@[#7]1-&@[#6]-&@[#6]2:&@[#6](-&@[#6]-&@1=&!@[#8]):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2	0.3222918531781558
CHEMBL6083291	[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.1997571341833637
CHEMBL6087392	[#8]=&!@[#6](-&!@[#8])-&!@[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#7]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]	0.43812233285917496
CHEMBL6087400	[#6]1:,-;@[#6]:,-;@[#6]:,-;@[#6]:,-;@[#6]:,-;@[#6]:,-;@1	0.3482688391038697
CHEMBL6087456	[#6]1:&@[#7]:&@[#7](:&@[#6](:&@[#6]:&@1)-&!@[#6]-&!@[#6])-&!@[#6]	0.28485628485628484
CHEMBL6087458	[#6]-&!@[#7](-&!@[#6](=&!@[#8])-&!@[#6]-&!@[#7])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#7]-&!@[#6](=&!@[#6]1-&@[#6](=&!@[#8])-&@[#7]-&@[#6]2:&@[#6]-&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.7612231620039037
CHEMBL6087459	[#6]-&!@[#6]-&!@[#6]1:&@[#7]:&@[#7](:&@[#6]2:&@[#6]:&@1:&@[#6](:&@[#7]:&@[#6](:&@[#7]:&@2)-&!@[#6])-&!@[#7]-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#9])-&!@[#6]	0.7274193548387097
CHEMBL6087465	[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]	0.42635085122131755
CHEMBL6087473	[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#6]-&!@[#7]-&!@[#6]):&@[#7]:&@[#6](:&@[#7]:&@1)-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1-&!@[#6])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.7948717948717948
CHEMBL6087484	[#8]=&!@[#16](=&!@[#8])(-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.6095238095238096
CHEMBL6092168	[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.3891891891891892
CHEMBL6092192	[#6]1:&@[#6]:&@[#6](=&!@[#8]):&@[#7]2:&@[#6](:&@[#7]:&@1):&@[#7]:&@[#6]:&@[#7]:&@2	0.547945205479452
CHEMBL6092202	[#6]1:&@[#6]:&@[#6]2:&@[#7]:&@[#6]:&@[#7]:&@[#6]:&@[#6]:&@2:&@[#6]:&@[#6]:&@1	0.39503386004514673
CHEMBL6092206	[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1):&@[#8]:&@[#6](:&@[#6]:&@2)-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#16](=&!@[#8])(=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.7068965517241379
CHEMBL6092208	[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#7](-&!@[#6]2-&@[#6]-&@[#6]-&@2):&@[#6]2:&@[#6](:&@[#6]:&@1=&!@[#8]):&@[#6]:&@[#6](:&@[#6](:&@[#6]:&@2)-&!@[#7]1-&@[#6]-&@[#6]-&@[#7]-&@[#6]-&@[#6]-&@1)-&!@[#9]	0.5680722891566266
CHEMBL6092217	[#6]-&!@[#7](-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#7]:&@[#6](-&!@[#6]=&!@[#6]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2	0.8634686346863468
CHEMBL6096629	[#6]-&!@[#6]-&!@[#7]1:&@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2:&@[#6]2:&@[#6]:&@1:&@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1:&@[#6]:&@[#7]:&@2	0.6197757390417941
CHEMBL6096636	[#8]=&!@[#6](-&!@[#7]-&!@[#8])-&!@[#6]1:&@[#6]:&@[#7]:&@[#6](:&@[#7]:&@[#6]:&@1)-&!@[#7]-&!@[#6]1-&@[#6]-&@[#6]-&@[#6](-&@[#6]-&@[#6]-&@1)-&!@[#7]-&!@[#6]-&!@[#6]	0.676056338028169
CHEMBL6096665	[#6]-&!@[#6]1:&@[#8]:&@[#7]:&@[#6](:&@[#6]:&@1-&!@[#6]-&!@[#7]1-&@[#6]-&@[#6]-&@[#6](-&@[#6]-&@[#6]-&@1)-&!@[#6])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.5621805792163543
CHEMBL6096675	[#6](-&!@[#6](=&!@[#8])-&!@[#7]1-&@[#6]-&@[#6](-&@[#6]-&@[#6]-&@1-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6](-&!@[#6])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6])-&!@[#8])-&!@[#6](-&!@[#6])-&!@[#6]	0.3368421052631579
CHEMBL6096688	[#8]=&!@[#6](-&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6](-&!@[#6]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#16]:&@[#6]2:&@[#6]:&@1-&@[#6]-&@[#6]-&@[#8]-&@[#6]-&@2	0.9018105849582172
CHEMBL6096691	[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#7]:&@[#6]:&@1)-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6]:&@[#6](:&@[#6](:&@[#7]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1)-&@[#8]-&@[#6]-&@[#6]-&@[#6]-&@2=&!@[#8])-&!@[#9]	0.5983463881636205
CHEMBL6096697	[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6]:&@[#6]:&@[#6](:&@[#7]:&@1)-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6]:&@[#6]:&@[#16]:&@1	0.7219078415521423
CHEMBL6096698	[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#7]:&@1)-&!@[#6]-&!@[#7]1-&@[#6]2-&@[#6]-&@[#6]-&@1-&@[#6]-&@[#7](-&@[#6]-&@2)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#7]:&@1)-&!@[#6]1:&@[#6]:&@[#6](-&!@[#7]):&@[#6]:&@[#7]2:&@[#6]:&@1:&@[#6](:&@[#6]:&@[#7]:&@2)-&!@[#6]#&!@[#7]	0.49521431543903455
CHEMBL6096703	[#6]-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]2:&@[#7]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2:&@[#7]:&@[#6]:&@1=&!@[#8])-&!@[#6]-&!@[#7]	0.511904761904762
CHEMBL6096704	[#6]-&!@[#6]1:&@[#6]:&@[#16]:&@[#6](:&@[#7]:&@1)-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]	0.44346049046321523
CHEMBL6096705	[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]	0.256478999106345
CHEMBL6096720	[#6]-&!@[#6]1:&@[#7]:&@[#6]2:&@[#6](:&@[#6]:&@1-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-,:;@[#6](=&!@[#8])-,:;@[#7]-,:;@[#6]-,:;@[#6]-,:;@2	0.5552968568102444
CHEMBL6096723	[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.31483253588516746
CHEMBL6096731	[#6]-&!@[#6]-&!@[#8]-&!@[#6]1:&@[#7]:&@[#6](-&!@[#7]):&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#7]:&@[#6]:&@[#7]:&@2	0.5846153846153846
CHEMBL6096737	[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#8]-&!@[#6]	0.20233463035019456
CHEMBL6096740	[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#7]:&@[#6](:&@[#6]:&@[#7]:&@1-&!@[#6](-&!@[#6])-&!@[#6])-&!@[#6](-&!@[#9])(-&!@[#9])-&!@[#9]	0.4385348720521826
CHEMBL6103542	[#6]-&!@[#7]1:&@[#6]:&@[#6]:&@[#6](:&@[#7](:&@[#6]:&@1=&!@[#8])-&!@[#6])=&!@[#8]	0.2874743326488706
CHEMBL6103545	[#6]-&!@[#6](-&!@[#8]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6](-&!@[#6]):&@[#7]:&@[#7]:&@[#7]:&@1-&!@[#6])-&!@[#6]	0.4419970631424376
CHEMBL6103609	[#7]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#7]:&@[#6](:&@[#6]:&@1)-&!@[#6]1:&@[#6]:&@[#7]:&@[#7](:&@[#6]:&@1)-&!@[#6]-&!@[#6]-&!@[#6]-&!@[#6]-&!@[#6]	0.6817138485080336
CHEMBL6103619	[#6]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#17]):&@[#6](:&@[#6]2:&@[#6]:&@1:&@[#6]1:&@[#6](:&@[#7]:&@2)-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@1)-&!@[#6](=&!@[#8])-&!@[#6])-&!@[#17]	0.34545454545454546
CHEMBL6103625	[#6]-&!@[#6](=&!@[#8])-&!@[#8]-&!@[#6]1-&@[#6]-&@[#6](-,=;!@[#8])-&@[#6](-&@[#6]2-&@[#6]-&@1(-&@[#6](-&@[#6](-&@[#6]-&@[#6](=&@[#6]-&@[#6]1-&@[#6](-&@[#6]-&@2-&!@[#8]-&!@[#6](-&!@[#6])=&!@[#8])-&@[#6](-&!@[#6])-&@[#6](-&@[#8]-&@1)=,-;!@[#8])-&!@[#6])-&!@[#8])-&!@[#8]-&!@[#6](-&!@[#6])=&!@[#8])-&!@[#6])-&!@[#6]	0.7586933614330874
CHEMBL6103629	[#6]-&!@[#6]1:&@[#7]:&@[#7]:&@[#6](:&@[#6]:&@1-&!@[#6]1:&@[#6]:&@[#6](-&!@[#7]2-&@[#6]-&@[#6]-&@[#8]-&@[#6]-&@[#6]-&@2):&@[#7]:&@[#6]:&@[#7]:&@1)-&!@[#6]	0.5572374645222328
CHEMBL6103630	[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6](-&!@[#7]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#7]:&@[#6]:&@[#6]:&@1	0.5699138502319416
CHEMBL6103640	[#6]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6](:&@[#6](:&@[#16]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#16](=&!@[#8])(=&!@[#8])-&!@[#7])-&!@[#6]	0.5774278215223098
CHEMBL6103656	[#6]1:,-;@[#6]-,:;@[#6]-,:;@[#6]-,:;@[#7]-,:;@[#6]-,:;@1	0.33816425120772947
CHEMBL6103657	[#6]-&!@[#7](-&!@[#6])-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]	0.32737276478679506
CHEMBL6109083	[#6]1=,-,:;@[#6]-,=,:;@[#6]-,:;@[#6]:,-;@[#6]-,:;@[#6]-,:;@1	0.23883495145631067
CHEMBL6109114	[#6]-&!@[#6]1:&@[#6]:&@[#6](=&!@[#8]):&@[#7](:&@[#7]:&@[#6]:&@1-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6](:&@[#6]:&@1)-&!@[#9])-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#7]:&@[#6](:&@[#6]:&@1)-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#7])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.8421797593772116
CHEMBL6109127	[#6]1:&@[#7]:&@[#6](-&!@[#7]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#6]2:&@[#6](:&@[#7]:&@1):&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#6]	0.6095954844778927
CHEMBL6109131	[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1)-&@[#6]-,=;@[#6](-&@[#6]-&@[#8]-&@2)-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]-&!@[#6]	0.5631399317406143
CHEMBL6109137	[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1)-&@[#6]-&@[#7]-&@[#6]-&@2	0.7543689320388349
CHEMBL6109139		0.0
CHEMBL6109150	[#7]-&!@[#6]1:&@[#6](-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#6]2:&@[#7]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2:&@[#7]:&@[#6]:&@1=&!@[#8]	0.7343096234309623
CHEMBL6114946	[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.2607204116638079
CHEMBL6114960	[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#8]-&!@[#6]-&!@[#6]1:&@[#6](-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#7]:&@[#8]:&@[#6]:&@1-&!@[#6]	0.5790387955993052
CHEMBL6114984	[#7]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6]:&@[#6](:&@[#6](:&@[#7]:&@1)-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6])-&!@[#17]	0.7989575577066269
CHEMBL6114998	[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.3119496855345912
CHEMBL6115019	[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.22114451988360814
CHEMBL6120943	[#7]-&!@[#6]1-&@[#6]-&@[#6]-&@[#6]-&@[#6]-&@1-&!@[#8]-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.32011199253383105
CHEMBL6120956	[#6]-&!@[#16](=&!@[#8])(=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#7]:&@[#6]:&@[#6]:&@[#16]:&@1	0.43494423791821557
CHEMBL6120964	[#7]=&!@[#16](=&!@[#8])(-&!@[#6]=&!@[#6]-&!@[#6])-&!@[#6]	0.35228758169934643
CHEMBL6120966	[#9]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#7]-&!@[#6]):&@[#6]:&@[#6](:&@[#6]:&@1-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#7]:&@2)-&!@[#9]	0.6229508196721311
CHEMBL6120968	[#6]-&!@[#6]1:&@[#8]:&@[#6](:&@[#6]:&@[#6]:&@1-&!@[#6](-&!@[#7])=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.5030487804878049
CHEMBL6120971	[#6]-&!@[#6]-&!@[#7]-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]	0.1494057724957555
CHEMBL6121003	[#6]-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#7]:&@[#6](-&!@[#7]2-&@[#6]-&@[#6]-&@[#8]-&@[#6]-&@[#6]-&@2):&@[#7]:&@[#6](:&@[#7]:&@1)-&!@[#7]1-&@[#6]-&@[#6]-&@[#8]-&@[#6]-&@[#6]-&@1	0.6378504672897196
CHEMBL6121019	[#6]-&!@[#6](-&!@[#6])-&!@[#6]1-&@[#6]-&@[#6]-&@[#6]2-&@[#6]-&@1(-&@[#6]-&@[#6]-&@[#6]1-&@[#6]-&@2-&@[#6](=&!@[#8])-&@[#6]=&@[#6]2-&@[#6]-&@1(-&@[#6]=&@[#6](-&@[#6](-&@[#6]-&@2(-&!@[#6])-&!@[#6])=&!@[#8])-&!@[#6]#&!@[#7])-&!@[#6])-&!@[#6]	0.7808764940239045
CHEMBL6121044	[#7]-&!@[#6]1=,:;@[#7]-,:;@[#6]-,:;@[#6]-,:;@[#6]:&@[#6]-,:;@1	0.2631118881118881
